,date,day,month,name,source,title,urlToImage,year,emotions,happy,sad,angry,fear,surprise,disgust,neutral,source_id,source_bias,source_name,num_articles,top_emotion,top_emotion_prob,top_happy,top_sad,top_angry,top_surprise,top_fear,top_disgust,top_neutral
132,2020-10-23,23.0,10.0,Donald Trump,MSNBC,Fact-checking Trump and Biden's claims on health care during the final debate,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202010/n_hallie_brk_kapur_healthcare_201023_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.75,0.09000000357627869,0.059999998658895486,0.0,0.0,0.10000000149011612,msnbc ,Left,MSNBC,79,angry,0.75,,,1.0,,,,
133,2020-10-23,23.0,10.0,Joe Biden,MSNBC,'He's quit on you': Biden slams Trump's coronavirus response,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202010/n_msnbc_brk_biden_trumpquit_201023_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.05000000074505806,0.239999994635582,0.12999999523162842,0.05000000074505806,0.0,0.0,0.5299999713897705,msnbc ,Left,MSNBC,79,sad,0.5299999713897705,,1.0,,,,,
134,2020-10-27,27.0,10.0,Joe Biden,MSNBC,Biden: We need a president 'who is not in it for themselves',https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202010/n_msnbc_brk_biden_pres_ga_201027_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.550000011920929,0.09000000357627869,0.03999999910593033,0.0,0.239999994635582,0.07999999821186066,msnbc ,Left,MSNBC,79,sad,0.550000011920929,,1.0,,,,,
135,2020-10-26,26.0,10.0,Joe Biden,MSNBC,Biden: Meadows admitted White House 'wasn't even trying' to combat coronavirus,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202010/n_msnbc_brk_biden_covid_wh_201026_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.009999999776482582,0.6000000238418579,0.14000000059604645,0.09000000357627869,0.0,0.0,0.15000000596046448,msnbc ,Left,MSNBC,79,sad,0.6000000238418579,,1.0,,,,,
136,2020-10-28,28.0,10.0,Joe Biden,MSNBC,Biden slams Trump for holding rallies amid pandemic: 'He gets his photo-op and he gets out',https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202010/n_msnbc_brk_biden_trump_rally_201028_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.059999998658895486,0.33000001311302185,0.3100000023841858,0.029999999329447743,0.019999999552965164,0.0,0.239999994635582,msnbc ,Left,MSNBC,79,sad,0.33000001311302185,,1.0,,,,,
137,2020-10-27,27.0,10.0,Joe Biden,National Review,Trump vs. Biden: A Rundown,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/donald-trump-joe-biden-main-2.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.3899999856948853,0.3799999952316284,0.10999999940395357,0.009999999776482582,0.019999999552965164,0.09000000357627869,national-review ,Right,National Review,85,angry,0.3899999856948853,,,1.0,,,,
138,2020-10-27,27.0,10.0,Donald Trump,National Review,Trump vs. Biden: A Rundown,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/donald-trump-joe-biden-main-2.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.5699999928474426,0.3400000035762787,0.05000000074505806,0.0,0.009999999776482582,0.019999999552965164,national-review ,Right,National Review,85,angry,0.5699999928474426,,,1.0,,,,
139,2020-10-27,27.0,10.0,Donald Trump,National Review,Another Pollster Sees a Trump Win,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/debate-trump-2.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.019999999552965164,0.3700000047683716,0.07999999821186066,0.119999997317791,0.07000000029802322,0.0,0.3499999940395355,national-review ,Right,National Review,85,sad,0.3700000047683716,,1.0,,,,,
140,2020-10-26,26.0,10.0,Donald Trump,National Review,The Only Middle Finger Available,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/trump-rally-new-hampshire.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.5600000023841858,0.2700000107288361,0.15000000596046448,0.0,0.009999999776482582,0.009999999776482582,national-review ,Right,National Review,85,angry,0.5600000023841858,,,1.0,,,,
141,2020-10-23,23.0,10.0,Donald Trump,National Review,Trump Accuses Biden of Cozying Up to Wall Street Donors,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/debate-trump-1.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.5199999809265137,0.18000000715255735,0.1599999964237213,0.059999998658895486,0.0,0.09000000357627869,national-review ,Right,National Review,85,sad,0.5199999809265137,,1.0,,,,,
142,2020-10-30,30.0,10.0,Donald Trump,National Review,In Defense of Trump’s National-Security Record,https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2019/08/trump-flag-rally.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.7699999809265137,0.05000000074505806,0.10000000149011612,0.03999999910593033,0.0,0.03999999910593033,national-review ,Right,National Review,85,sad,0.7699999809265137,,1.0,,,,,
143,2020-10-28,28.0,10.0,Donald Trump,National Review,"Hell, Yes",https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/trump-rally-pennsylvania-1.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.05000000074505806,0.6100000143051147,0.03999999910593033,0.019999999552965164,0.0,0.0,0.2899999916553497,national-review ,Right,National Review,85,sad,0.6100000143051147,,1.0,,,,,
144,2020-10-30,30.0,10.0,Donald Trump,National Review,Republicans Face a Dogfight in Georgia,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/Trump-in-Georgia.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.3899999856948853,0.25,0.07000000029802322,0.009999999776482582,0.0,0.0,0.2700000107288361,national-review ,Right,National Review,85,sad,0.3899999856948853,,1.0,,,,,
145,2020-10-23,23.0,10.0,Joe Biden,National Review,Biden Declares He Would ‘Transition’ America Away from Oil Industry during Debate,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/biden-debate-1.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.019999999552965164,0.5600000023841858,0.03999999910593033,0.05000000074505806,0.3100000023841858,0.0,0.019999999552965164,national-review ,Right,National Review,85,happy,0.5600000023841858,1.0,,,,,,
146,2020-10-28,28.0,10.0,Joe Biden,National Review,Rick Scott Criticizes Twitter for Allowing Posts by Foreign Dictators while Flagging Trump Tweets,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/rick-scott.jpg?fit=1200%2C701&ssl=1,2020.0,True,0.009999999776482582,0.14000000059604645,0.12999999523162842,0.07000000029802322,0.019999999552965164,0.0,0.6200000047683716,national-review ,Right,National Review,85,angry,0.6200000047683716,,,1.0,,,,
147,2020-10-29,29.0,10.0,Donald Trump,National Review,Wisconsin’s Uptick in ‘Shy’ Voters Isn’t Great News for Trump or Biden,https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/Trump-and-Biden.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.10000000149011612,0.23000000417232516,0.5699999928474426,0.07999999821186066,0.009999999776482582,0.0,0.019999999552965164,national-review ,Right,National Review,85,angry,0.5699999928474426,,,1.0,,,,
148,2020-10-29,29.0,10.0,Donald Trump,National Review,Wisconsin’s Uptick in ‘Shy’ Voters Isn’t Great News for Trump or Biden,https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/Trump-and-Biden.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.5600000023841858,0.33000001311302185,0.05000000074505806,0.0,0.029999999329447743,0.029999999329447743,national-review ,Right,National Review,85,sad,0.5600000023841858,,1.0,,,,,
149,2020-10-30,30.0,10.0,Joe Biden,National Review,Dire Rates: The Biden Tax Plan,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-cincinnati-ohio.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.009999999776482582,0.2700000107288361,0.20000000298023224,0.10999999940395357,0.2199999988079071,0.019999999552965164,0.1599999964237213,national-review ,Right,National Review,85,sad,0.2700000107288361,,1.0,,,,,
150,2020-10-26,26.0,10.0,Donald Trump,National Review,Evaluating the Impact of Biden’s Energy Policy,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-dallas-pa.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.5099999904632568,0.2800000011920929,0.1899999976158142,0.0,0.009999999776482582,0.009999999776482582,national-review ,Right,National Review,85,angry,0.5099999904632568,,,1.0,,,,
151,2020-10-27,27.0,10.0,Joe Biden,National Review,The Capital Note: Blue Waving (or Drowning?),https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-erie-pa.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.009999999776482582,0.7400000095367432,0.07000000029802322,0.17000000178813934,0.009999999776482582,0.0,0.0,national-review ,Right,National Review,85,sad,0.7400000095367432,,1.0,,,,,
152,2020-10-30,30.0,10.0,Donald Trump,National Review,"Promises, Promises",https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/debate-trump-6.jpg?resize=300%2C300&ssl=1,2020.0,True,0.009999999776482582,0.15000000596046448,0.6800000071525574,0.10000000149011612,0.009999999776482582,0.0,0.059999998658895486,national-review ,Right,National Review,85,neutral,0.6800000071525574,,,,,,,1.0
153,2020-10-23,23.0,10.0,Donald Trump,National Review,Trump’s Frustrating Lack of Preparation,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/09/trump-13.jpg?resize=300%2C300&ssl=1,2020.0,True,0.0,0.25999999046325684,0.3700000047683716,0.019999999552965164,0.0,0.009999999776482582,0.3499999940395355,national-review ,Right,National Review,85,sad,0.3700000047683716,,1.0,,,,,
154,2020-10-23,23.0,10.0,Joe Biden,National Review,NR Tweets the Final Presidential Debate,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/09/joe-biden-donald-trump-2057x1200-1.jpg?resize=300%2C300&ssl=1,2020.0,True,0.019999999552965164,0.5299999713897705,0.18000000715255735,0.07000000029802322,0.0,0.0,0.1899999976158142,national-review ,Right,National Review,85,happy,0.5299999713897705,1.0,,,,,,
155,2020-10-23,23.0,10.0,Donald Trump,National Review,Trump Has More Success Drilling Biden on Oil than on Dirt,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/debate-trump-6.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.119999997317791,0.8100000023841858,0.059999998658895486,0.0,0.0,0.009999999776482582,national-review ,Right,National Review,85,angry,0.8100000023841858,,,1.0,,,,
156,2020-10-30,30.0,10.0,Joe Biden,National Review,"Biden, Never",https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/biden-8.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.009999999776482582,0.4699999988079071,0.03999999910593033,0.009999999776482582,0.0,0.019999999552965164,0.44999998807907104,national-review ,Right,National Review,85,angry,0.4699999988079071,,,1.0,,,,
157,2020-10-25,25.0,10.0,Joe Biden,National Review,Biden Is Wall Street’s Candidate,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-wilmington-del.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.7799999713897705,0.05000000074505806,0.1599999964237213,0.009999999776482582,0.0,0.0,national-review ,Right,National Review,85,neutral,0.7799999713897705,,,,,,,1.0
158,2020-10-30,30.0,10.0,Joe Biden,National Review,Could Biden Blow This Thing?,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/09/Joe-Biden-Debate.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.36000001430511475,0.4000000059604645,0.029999999329447743,0.0,0.0,0.20999999344348907,national-review ,Right,National Review,85,sad,0.4000000059604645,,1.0,,,,,
159,2020-10-27,27.0,10.0,Joe Biden,National Review,Biden Won’t Stop the Illiberal Left,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/09/presidential-debate-cleveland-16.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.3199999928474426,0.2199999988079071,0.3799999952316284,0.029999999329447743,0.0,0.05000000074505806,national-review ,Right,National Review,85,happy,0.3799999952316284,1.0,,,,,,
160,2020-10-29,29.0,10.0,Joe Biden,National Review,Joe the Chameleon,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-chester-pa-1.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.03999999910593033,0.5199999809265137,0.12999999523162842,0.029999999329447743,0.0,0.0,0.2700000107288361,national-review ,Right,National Review,85,sad,0.5199999809265137,,1.0,,,,,
161,2020-10-29,29.0,10.0,Joe Biden,National Review,Election Choice: Constitutional Norms vs. Changing the Rules,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-bristol-pa.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.009999999776482582,0.3199999928474426,0.5400000214576721,0.05000000074505806,0.009999999776482582,0.0,0.07000000029802322,national-review ,Right,National Review,85,neutral,0.5400000214576721,,,,,,,1.0
162,2020-10-23,23.0,10.0,Joe Biden,National Review,"Biden Confronted at Debate over Hunter’s Dealings, Issues Blanket Denials",https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/debate-biden-4.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.7599999904632568,0.15000000596046448,0.05000000074505806,0.019999999552965164,0.009999999776482582,0.009999999776482582,national-review ,Right,National Review,85,sad,0.7599999904632568,,1.0,,,,,
163,2020-10-23,23.0,10.0,Joe Biden,National Review,A President Biden Would Be Disastrous on Energy,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/debate-biden-5.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.6399999856948853,0.23000000417232516,0.10000000149011612,0.019999999552965164,0.009999999776482582,0.009999999776482582,national-review ,Right,National Review,85,neutral,0.6399999856948853,,,,,,,1.0
164,2020-10-27,27.0,10.0,Joe Biden,National Review,Joe Biden Is Targeting a Great American Industry,https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-pennsylvania.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.5600000023841858,0.3700000047683716,0.05000000074505806,0.0,0.0,0.009999999776482582,national-review ,Right,National Review,85,sad,0.5600000023841858,,1.0,,,,,
165,2020-10-29,29.0,10.0,Joe Biden,National Review,Evaluating the Impact of Biden’s Health-Care Plans,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-covid.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.009999999776482582,0.5,0.2199999988079071,0.239999994635582,0.0,0.0,0.019999999552965164,national-review ,Right,National Review,85,sad,0.5,,1.0,,,,,
166,2020-10-25,25.0,10.0,Joe Biden,National Review,The Biden-Harris Antipathy toward Guns Portends Trouble for Law Enforcement,https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-dallas-pennsylvania.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.9499999880790709,0.029999999329447743,0.009999999776482582,0.0,0.0,0.009999999776482582,national-review ,Right,National Review,85,sad,0.9499999880790709,,1.0,,,,,
167,2020-10-26,26.0,10.0,Joe Biden,National Review,Watch a Biden Surrogate Call for a Special-Counsel Probe of Hunter’s Influence Peddling,https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/biden-5-scaled.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.7400000095367432,0.20000000298023224,0.029999999329447743,0.0,0.029999999329447743,0.0,national-review ,Right,National Review,85,angry,0.7400000095367432,,,1.0,,,,
168,2020-10-23,23.0,10.0,Joe Biden,National Review,Biden Lies Again and Again,https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/debate-biden-2.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.10000000149011612,0.36000001430511475,0.2199999988079071,0.15000000596046448,0.03999999910593033,0.0,0.14000000059604645,national-review ,Right,National Review,85,surprise,0.36000001430511475,,,,1.0,,,
169,2020-10-28,28.0,10.0,Donald Trump,NBC News,Trump campaign website hacked,https://media1.s-nbcnews.com/j/newscms/2020_44/3423508/201027-donald-trump-ew-724p_0e38b01c3941a3751fa3d61f5ccc2bb5.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.4099999964237213,0.36000001430511475,0.1599999964237213,0.05000000074505806,0.0,0.019999999552965164,nbc-news ,Lean Left,NBC News,69,sad,0.4099999964237213,,1.0,,,,,
170,2020-10-23,23.0,10.0,Donald Trump,NBC News,Trump and Biden's divide over kids in cages underscores America's stark 2020 choice,https://media3.s-nbcnews.com/j/newscms/2020_43/3422495/201022-full-donald-trump-ew-1034p_92d676cec44218064cfc51240ac94cf1.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.8000000119209291,0.10000000149011612,0.05000000074505806,0.0,0.0,0.05000000074505806,nbc-news ,Lean Left,NBC News,69,sad,0.8000000119209291,,1.0,,,,,
171,2020-10-23,23.0,10.0,Joe Biden,NBC News,Live fact-checking of the final debate between Trump and Biden,https://media2.s-nbcnews.com/j/newscms/2020_43/3421790/201021-debate-fact-check-main-cover-cs_ea9e7a5ddd559259958d811186ac3bd5.nbcnews-fp-1200-630.jpg,2020.0,True,0.36000001430511475,0.4099999964237213,0.009999999776482582,0.029999999329447743,0.0,0.0,0.1899999976158142,nbc-news ,Lean Left,NBC News,69,sad,0.4099999964237213,,1.0,,,,,
172,2020-10-29,29.0,10.0,Donald Trump,NBC News,"One battleground state, two rallies — and dueling versions of reality",https://media3.s-nbcnews.com/j/newscms/2020_44/3423862/201028-2x1-donald-trump-kamala-harris-ew-957p_e1d76bff2dd3d37ff12945a93db273f0.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.5600000023841858,0.36000001430511475,0.059999998658895486,0.0,0.0,0.019999999552965164,nbc-news ,Lean Left,NBC News,69,angry,0.5600000023841858,,,1.0,,,,
173,2020-10-26,26.0,10.0,Joe Biden,NBC News,Putin rejects Trump's criticism of Hunter Biden's business,https://media2.s-nbcnews.com/j/newscms/2020_44/3422929/201026-biden-putin-mc-7592_6f6c1054146717e49b5b49d191125042.nbcnews-fp-1200-630.jpg,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,nbc-news ,Lean Left,NBC News,69,angry,0.9900000095367432,,,1.0,,,,
174,2020-10-26,26.0,10.0,Joe Biden,NBC News,The U.S. election could shape the world like none before,https://media3.s-nbcnews.com/j/newscms/2020_42/3419346/200922-world-watches-us-analysis-main-cover-cs_0_226b7c796c8e869290a9a38015eac8a2.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.2899999916553497,0.5199999809265137,0.07000000029802322,0.0,0.0,0.10999999940395357,nbc-news ,Lean Left,NBC News,69,angry,0.5199999809265137,,,1.0,,,,
175,2020-10-23,23.0,10.0,Donald Trump,NBC News,Ratings drop for final presidential debate with 63 million viewers,https://media3.s-nbcnews.com/j/newscms/2020_43/3422606/201023-donald-trump-joe-biden-debate-ac-423p_c334c0706fe7c071182495db6778db08.nbcnews-fp-1200-630.jpg,2020.0,True,0.029999999329447743,0.2199999988079071,0.3499999940395355,0.15000000596046448,0.07000000029802322,0.0,0.17000000178813934,nbc-news ,Lean Left,NBC News,69,sad,0.3499999940395355,,1.0,,,,,
176,2020-10-23,23.0,10.0,Joe Biden,NBC News,Ratings drop for final presidential debate with 63 million viewers,https://media3.s-nbcnews.com/j/newscms/2020_43/3422606/201023-donald-trump-joe-biden-debate-ac-423p_c334c0706fe7c071182495db6778db08.nbcnews-fp-1200-630.jpg,2020.0,True,0.03999999910593033,0.5400000214576721,0.059999998658895486,0.059999998658895486,0.009999999776482582,0.0,0.2899999916553497,nbc-news ,Lean Left,NBC News,69,sad,0.5400000214576721,,1.0,,,,,
177,2020-10-28,28.0,10.0,Donald Trump,NBC News,"In battleground states, Trump grapples with a surging opponent: The coronavirus",https://media4.s-nbcnews.com/j/newscms/2020_44/3423503/201027-donald-trump-lansing-michigan-ew-721p_53bda5f527fb23158f61174cac374a8e.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.7799999713897705,0.17000000178813934,0.03999999910593033,0.0,0.0,0.009999999776482582,nbc-news ,Lean Left,NBC News,69,sad,0.7799999713897705,,1.0,,,,,
178,2020-10-29,29.0,10.0,Donald Trump,NBC News,Biden vows to pass LGBTQ rights legislation in first 100 days,https://media1.s-nbcnews.com/j/newscms/2020_44/3423960/201029-biden-mn-0855_646bb7d78a687f1b97f15b66b2c76c74.nbcnews-fp-1200-630.JPG,2020.0,True,0.03999999910593033,0.14000000059604645,0.6700000166893005,0.05000000074505806,0.009999999776482582,0.0,0.07999999821186066,nbc-news ,Lean Left,NBC News,69,neutral,0.6700000166893005,,,,,,,1.0
179,2020-10-30,30.0,10.0,Donald Trump,NBC News,National security adviser O'Brien jockeys for future spot in a Trump administration,https://media2.s-nbcnews.com/j/newscms/2020_44/3424121/201029-donald-trump-robert-obrien-jm-1639_d717d2e361cc273811e4dbde8a88a052.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.7799999713897705,0.09000000357627869,0.07000000029802322,0.0,0.0,0.059999998658895486,nbc-news ,Lean Left,NBC News,69,happy,0.7799999713897705,1.0,,,,,,
180,2020-10-30,30.0,10.0,Joe Biden,NBC News,Poll: Biden leads Trump by six in North Carolina,https://media2.s-nbcnews.com/j/newscms/2020_39/3414368/200923-joe-biden-al-1401_23d2f60d91d9e491c106329bf47c1d52.nbcnews-fp-1200-630.jpg,2020.0,True,0.009999999776482582,0.239999994635582,0.12999999523162842,0.12999999523162842,0.029999999329447743,0.0,0.44999998807907104,nbc-news ,Lean Left,NBC News,69,sad,0.44999998807907104,,1.0,,,,,
181,2020-10-25,25.0,10.0,Donald Trump,NBC News,Trump travel anticipates race decided by one Electoral College vote,https://media4.s-nbcnews.com/j/newscms/2020_43/3422882/201025-donald-trump-north-carolina-jm-1448_3761c78bcb6803d91b93fd938bd6fde3.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.8799999952316284,0.009999999776482582,0.009999999776482582,0.0,0.0,0.09000000357627869,nbc-news ,Lean Left,NBC News,69,angry,0.8799999952316284,,,1.0,,,,
182,2020-10-29,29.0,10.0,Joe Biden,NBC News,"In dueling Florida rallies, Trump and Biden paint different pictures of Covid — and America",https://media2.s-nbcnews.com/j/newscms/2020_44/3424079/201029-joe-biden-florida-jm-1513_ccefe0b7f56f6a212526f0724d635cca.nbcnews-fp-1200-630.jpg,2020.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nbc-news ,Lean Left,NBC News,69,sad,1.0,,1.0,,,,,
183,2020-10-23,23.0,10.0,Joe Biden,NBC News,"At final debate, Biden shows Trump what it means to be a politician",https://media4.s-nbcnews.com/j/newscms/2020_43/3422344/201022-analysis-joe-biden-donald-trump-ew-1106p_0e817e64a453c7bbb67520739396391a.nbcnews-fp-1200-630.jpg,2020.0,True,0.10000000149011612,0.09000000357627869,0.4699999988079071,0.20999999344348907,0.009999999776482582,0.10999999940395357,0.009999999776482582,nbc-news ,Lean Left,NBC News,69,sad,0.4699999988079071,,1.0,,,,,
184,2020-10-27,27.0,10.0,Donald Trump,NBC News,5 things to watch in the 2020 campaign's final week,https://media2.s-nbcnews.com/j/newscms/2020_44/3423377/201027-trump-biden-debate-broadcast-jm-1239_5e0b7fc19273340c10d279e4f0d84a29.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.2800000011920929,0.3799999952316284,0.10000000149011612,0.009999999776482582,0.0,0.23000000417232516,nbc-news ,Lean Left,NBC News,69,,0.3799999952316284,,,,,,,
185,2020-10-27,27.0,10.0,Joe Biden,NBC News,Biden brings closing message to historically red Georgia,https://media1.s-nbcnews.com/j/newscms/2020_44/3423412/201027-joe-biden-al-1433_e28dcac613e94059406ec8e4f1e12999.nbcnews-fp-1200-630.jpg,2020.0,True,0.009999999776482582,0.3700000047683716,0.3799999952316284,0.12999999523162842,0.019999999552965164,0.019999999552965164,0.07999999821186066,nbc-news ,Lean Left,NBC News,69,angry,0.3799999952316284,,,1.0,,,,
186,2020-10-23,23.0,10.0,Joe Biden,NBC News,Biden win would lift Mexico-U.S. ties but energy is 'canary in the mine',https://media2.s-nbcnews.com/j/newscms/2020_43/3422479/201023-joe-biden-ew-1032a_fb0f34ebd3f246370c1fc52c655b02dd.nbcnews-fp-1200-630.jpg,2020.0,True,0.019999999552965164,0.4300000071525574,0.2199999988079071,0.2899999916553497,0.009999999776482582,0.0,0.019999999552965164,nbc-news ,Lean Left,NBC News,69,sad,0.4300000071525574,,1.0,,,,,
187,2020-10-23,23.0,10.0,Donald Trump,Politico,The hard-to-follow 11-minute debate clash over foreign influence,https://static.politico.com/38/d3/50ee34e348999c6f8da824cae44e/20201022-prezdebate-gty-773.jpg,2020.0,True,0.09000000357627869,0.05000000074505806,0.33000001311302185,0.05000000074505806,0.019999999552965164,0.0,0.479999989271164,politico ,Lean Left,Politico,75,sad,0.479999989271164,,1.0,,,,,
188,2020-10-23,23.0,10.0,Donald Trump,Politico,Trump: Sudan to recognize Israel,https://static.politico.com/6a/98/f87c1afb44488ee947f960d4ba58/201023-donald-trump-ap-773.jpg,2020.0,True,0.0,0.5600000023841858,0.15000000596046448,0.03999999910593033,0.0,0.0,0.239999994635582,politico ,Lean Left,Politico,75,angry,0.5600000023841858,,,1.0,,,,
189,2020-10-28,28.0,10.0,Donald Trump,Politico,"Poll: Biden posts double-digit lead in Wisconsin, smaller edge in Michigan",https://static.politico.com/02/f3/270932754fe6931e1ce885728e10/201028-joe-biden-gty-773.jpg,2020.0,True,0.9100000262260436,0.03999999910593033,0.009999999776482582,0.019999999552965164,0.019999999552965164,0.0,0.009999999776482582,politico ,Lean Left,Politico,75,angry,0.9100000262260436,,,1.0,,,,
190,2020-10-23,23.0,10.0,Donald Trump,Politico,Trump defends his Chinese bank account,https://static.politico.com/d9/76/dd3824f8400192c50a0098412980/201022-trump-ap-773.jpg,2020.0,True,0.0,0.41999998688697815,0.20999999344348907,0.03999999910593033,0.0,0.0,0.33000001311302185,politico ,Lean Left,Politico,75,sad,0.41999998688697815,,1.0,,,,,
191,2020-10-26,26.0,10.0,Donald Trump,Politico,"Poll: Biden, Trump virtually tied in Georgia",https://static.politico.com/84/df/c1f46dc94b86a048714c1441e37f/ap20298464647139.jpg,2020.0,True,0.0,0.23000000417232516,0.1599999964237213,0.019999999552965164,0.0,0.0,0.5899999737739563,politico ,Lean Left,Politico,75,sad,0.5899999737739563,,1.0,,,,,
192,2020-10-23,23.0,10.0,Joe Biden,Politico,Biden warns of ‘dark winter’ in America,https://static.politico.com/80/19/8e839ee7463e933e83c3902b8a2a/20201022-bidendebate-gty-773.jpg,2020.0,True,0.009999999776482582,0.6700000166893005,0.1599999964237213,0.10999999940395357,0.009999999776482582,0.0,0.03999999910593033,politico ,Lean Left,Politico,75,sad,0.6700000166893005,,1.0,,,,,
193,2020-10-25,25.0,10.0,Joe Biden,Politico,Polls: Biden slightly ahead in Florida and North Carolina,https://static.politico.com/a7/e4/bb7e1d2b43a3ac3ec7d0cf88c212/ap20271649893052.jpg,2020.0,True,0.009999999776482582,0.23000000417232516,0.15000000596046448,0.059999998658895486,0.0,0.009999999776482582,0.5400000214576721,politico ,Lean Left,Politico,75,neutral,0.5400000214576721,,,,,,,1.0
194,2020-10-29,29.0,10.0,Donald Trump,Politico,Poll: Biden leads by 5 in Florida,https://static.politico.com/1c/c5/b4cb57c741e5af78eb14c844c24c/ap20099791936835-1.jpg,2020.0,True,0.019999999552965164,0.41999998688697815,0.2800000011920929,0.10999999940395357,0.009999999776482582,0.0,0.1599999964237213,politico ,Lean Left,Politico,75,sad,0.41999998688697815,,1.0,,,,,
